[1484283600] LOG ROTATION: DAILY
[1484283600] LOG VERSION: 2.0
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [OBELISCO - G0/15];CRITICAL;HARD;4;CRITICAL: Interface is 'down' (interface: 10115 status: 2)
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [OFFICE SPACE - G0/2];OK;HARD;1;OK - Average IN: 12.11Kb (0.00%), Average OUT: 11.98Kb (0.00%)Total RX: 612.74Gbits, Total TX: 143.89Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [PEDREGAL - G0/1];OK;HARD;1;OK - Average IN: 783.2b (0.00%), Average OUT: 1.07Kb (0.00%)Total RX: 702.34Mbits, Total TX: 927.51Mbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;TRONCAL [SABANA01 - G0/26];OK;HARD;1;OK - Average IN: 51.43Mb (5.14%), Average OUT: 6.56Kb (0.00%)Total RX: 51674.35Gbits, Total TX: 11702.68Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;TRONCAL [SABANA01 - G0/27];OK;HARD;1;OK - Average IN: 9.50Mb (0.95%), Average OUT: 22.92Mb (2.29%)Total RX: 29803.04Gbits, Total TX: 117046.98Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;TRONCAL [SABANA01 Po5[G0/26 - G0/27]];OK;HARD;1;OK - Average IN: 60.35Mb (2.01%), Average OUT: 23.24Mb (0.77%)Total RX: 52770.60Gbits, Total TX: 105573.80Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-CIS01;AMERICAN DATA [EFS - Port6];OK;HARD;1;OK - Average IN: 32.93Mb (3.29%), Average OUT: 5.75Mb (0.58%)Total RX: 2335.15Gbits, Total TX: 2636.58Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-CIS01;AMERICAN DATA [LINDORA - Port4];OK;HARD;1;OK - Average IN: 9.93Mb (0.99%), Average OUT: 2.05Mb (0.21%)Total RX: 8202.96Gbits, Total TX: 24516.79Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-CIS01;AMERICAN DATA [OFFICE SPACE - Port2];OK;HARD;1;OK - Average IN: 11.66Kb (0.00%), Average OUT: 12.52Kb (0.00%)Total RX: 143.49Gbits, Total TX: 612.97Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-CIS01;INASOL [INTERNET REDCA - Port17];OK;HARD;1;OK - Average IN: 13.10Mb (1.31%), Average OUT: 2.07Mb (0.21%)Total RX: 13173.25Gbits, Total TX: 4883.63Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-CIS01;LUMINET [FLEXIPARK - Port16];OK;HARD;1;OK - Average IN: 486b (0.00%), Average OUT: 957.36b (0.00%)Total RX: 101.99Gbits, Total TX: 701.83Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-CIS01;TRONCAL [INASOL ASR1002 - Port24];OK;HARD;1;OK - Average IN: 2.02Mb (0.20%), Average OUT: 12.87Mb (1.29%)Total RX: 4948.31Gbits, Total TX: 16344.00Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-CIS01;TRONCAL [LUMINET01 - Port20];OK;HARD;1;OK - Average IN: 1.83Kb (0.00%), Average OUT: 1.58Kb (0.00%)Total RX: 704.86Gbits, Total TX: 3169.90Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-CIS01;TRONCAL [SANTA_ANA02 - Port25];OK;HARD;1;OK - Average IN: 22.96Mb (2.30%), Average OUT: 56.16Mb (5.62%)Total RX: 51368.67Gbits, Total TX: 29062.83Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-CIS01;WORLDCOM [COCOY - Port3];OK;HARD;1;OK - Average IN: 1.50Kb (0.00%), Average OUT: 1.81Kb (0.00%)Total RX: 29.49Gbits, Total TX: 215.04Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-CIS01;WORLDCOM [PAPA JOHNS - Port5];OK;HARD;1;OK - Average IN: 30.97Kb (0.00%), Average OUT: 23.35Kb (0.00%)Total RX: 72.70Gbits, Total TX: 443.32Gbits
