[1484110800] LOG ROTATION: DAILY
[1484110800] LOG VERSION: 2.0
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA [PEDREGAL - G0/1];OK;HARD;1;OK - Average IN: 761.76b (0.00%), Average OUT: 1.09Kb (0.00%)Total RX: 558.73Mbits, Total TX: 740.18Mbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;TRONCAL [SABANA01 - G0/26];OK;HARD;1;OK - Average IN: 63.81Mb (6.38%), Average OUT: 6.34Kb (0.00%)Total RX: 43540.34Gbits, Total TX: 11701.57Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;TRONCAL [SABANA01 - G0/27];OK;HARD;1;OK - Average IN: 8.80Mb (0.88%), Average OUT: 34.57Mb (3.46%)Total RX: 26786.67Gbits, Total TX: 98132.36Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;TRONCAL [SABANA01 Po5[G0/26 - G0/27]];OK;HARD;1;OK - Average IN: 75.41Mb (2.51%), Average OUT: 42.87Mb (1.43%)Total RX: 41621.49Gbits, Total TX: 86658.90Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-CIS01;AMERICAN DATA [EFS - Port6];OK;HARD;1;OK - Average IN: 33.08Mb (3.31%), Average OUT: 821.25Kb (0.08%)Total RX: 1775.01Gbits, Total TX: 1651.66Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-CIS01;AMERICAN DATA [LINDORA - Port4];OK;HARD;1;OK - Average IN: 2.23Mb (0.22%), Average OUT: 12.80Mb (1.28%)Total RX: 6706.28Gbits, Total TX: 19955.19Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-CIS01;AMERICAN DATA [OFFICE SPACE - Port2];OK;HARD;1;OK - Average IN: 4.20Kb (0.00%), Average OUT: 3.23Kb (0.00%)Total RX: 118.80Gbits, Total TX: 501.29Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-CIS01;INASOL [INTERNET REDCA - Port17];OK;HARD;1;OK - Average IN: 17.46Mb (1.75%), Average OUT: 1.89Mb (0.19%)Total RX: 10248.07Gbits, Total TX: 3889.58Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-CIS01;LUMINET [FLEXIPARK - Port16];OK;HARD;1;OK - Average IN: 568.4b (0.00%), Average OUT: 1.18Kb (0.00%)Total RX: 97.60Gbits, Total TX: 652.97Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-CIS01;TRONCAL [INASOL ASR1002 - Port24];OK;HARD;1;OK - Average IN: 1.88Mb (0.19%), Average OUT: 17.60Mb (1.76%)Total RX: 3956.99Gbits, Total TX: 13398.97Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-CIS01;TRONCAL [LUMINET01 - Port20];OK;HARD;1;OK - Average IN: 2.26Kb (0.00%), Average OUT: 1.83Kb (0.00%)Total RX: 655.69Gbits, Total TX: 3165.23Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-CIS01;TRONCAL [SANTA_ANA02 - Port25];OK;HARD;1;OK - Average IN: 32.36Mb (3.24%), Average OUT: 54.06Mb (5.41%)Total RX: 41629.52Gbits, Total TX: 23000.35Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-CIS01;WORLDCOM [COCOY - Port3];OK;HARD;1;OK - Average IN: 2.84Kb (0.00%), Average OUT: 2.27Kb (0.00%)Total RX: 15.18Gbits, Total TX: 183.10Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-CIS01;WORLDCOM [PAPA JOHNS - Port5];OK;HARD;1;OK - Average IN: 3.85Kb (0.00%), Average OUT: 5.44Kb (0.00%)Total RX: 54.89Gbits, Total TX: 364.13Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-LUMINET01;TRONCAL [CIS01 - F0/24];OK;HARD;1;OK - Average IN: 1.72Kb (0.00%), Average OUT: 2.21Kb (0.00%)Total RX: 43.14Mbits, Total TX: 50.38Mbits
[1484110800] CURRENT SERVICE STATE: FTTH-LUMINET01;TRONCAL [LUMINET - F0/1];OK;HARD;1;OK - Average IN: 1.50Kb (0.00%), Average OUT: 1.86Kb (0.00%)Total RX: 33.51Mbits, Total TX: 43.27Mbits
[1484110800] CURRENT SERVICE STATE: FTTH-MERIDIANO01;TRONCAL - SANTA_ANA02;OK;HARD;1;OK - Average IN: 18.30Kb (0.00%), Average OUT: 3.21Kb (0.00%)Total RX: 154014.17Gbits, Total TX: 560002.16Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-MERIDIANO01;WORLDCOM [SJONHSON - G0/1];OK;HARD;1;OK - Average IN: 5.46Kb (0.00%), Average OUT: 2.00Kb (0.00%)Total RX: 409.55Gbits, Total TX: 1081.13Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA [COLEGIO LINCOLN - G1/6];OK;HARD;1;OK - Average IN: 1.24Mb (0.12%), Average OUT: 115.71Kb (0.01%)Total RX: 3243.83Gbits, Total TX: 51201.15Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA [HOTEL - G1/4];OK;HARD;1;OK - Average IN: 9.26Mb (0.93%), Average OUT: 8.24Mb (0.82%)Total RX: 2287.11Gbits, Total TX: 41691.91Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA [INTCOMEX - G0/7];OK;HARD;1;OK - Average IN: 5.29Mb (0.53%), Average OUT: 256.27Kb (0.03%)Total RX: 3007.78Gbits, Total TX: 37205.83Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA [PLAZA MAYOR - G1/2];OK;HARD;1;OK - Average IN: 2.71Mb (0.27%), Average OUT: 2.33Mb (0.23%)Total RX: 4435.22Gbits, Total TX: 22130.05Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SABANA01;INASOL [A1 MOTORCYCLES - G1/5];OK;HARD;1;OK - Average IN: 7.28Kb (0.00%), Average OUT: 14.77Kb (0.00%)Total RX: 39.02Gbits, Total TX: 35499.71Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SABANA01;INASOL [ESS - G1/3];OK;HARD;1;OK - Average IN: 3.15Kb (0.00%), Average OUT: 10.99Kb (0.00%)Total RX: 131.18Gbits, Total TX: 35223.50Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SABANA01;INASOL [INTERNET REDCA - G1/8];OK;HARD;1;OK - Average IN: 1.90Mb (0.19%), Average OUT: 17.65Mb (1.77%)Total RX: 3889.50Gbits, Total TX: 45334.67Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [AMERICAN_DATA02 - G1/23];OK;HARD;1;OK - Average IN: 6.57Kb (0.00%), Average OUT: 64.44Mb (6.44%)Total RX: 27828.40Gbits, Total TX: 64128.15Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [AMERICAN_DATA02 - G1/24];OK;HARD;1;OK - Average IN: 33.23Mb (3.32%), Average OUT: 8.99Mb (0.90%)Total RX: 114270.05Gbits, Total TX: 47374.68Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [AMERICAN_DATA02 - Po5[G1/23 - G1/24]];OK;HARD;1;OK - Average IN: 40.49Mb (2.02%), Average OUT: 75.59Mb (3.78%)Total RX: 142064.99Gbits, Total TX: 111469.55Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [SANTA_ANA03 - 10G1/1];OK;HARD;1;OK - Average IN: 80.45Mb (0.80%), Average OUT: 35.28Mb (0.35%)Total RX: 68954.90Gbits, Total TX: 154183.08Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [WORDLCOM01 - G1/21];CRITICAL;HARD;4;CRITICAL: Interface is 'down' (interface: 21 status: 2)
[1484110800] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [WORDLCOM01 - G1/22];CRITICAL;HARD;4;CRITICAL: Interface is 'down' (interface: 22 status: 2)
[1484110800] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [WORLDCOM01 - Po10[G1/21 - G1/22]];UNKNOWN;HARD;4;UNKNOWN: Improper interface status, status received: noSuchInstance
[1484110800] CURRENT SERVICE STATE: FTTH-SABANA01;WORLDCOM [CEDRAL - G1/1];OK;HARD;1;OK - Average IN: 0b (0.00%), Average OUT: 333.6b (0.00%)Total RX: 0bits, Total TX: 35029.35Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [AGATHA - F0/2];OK;HARD;1;OK - Average IN: 190.8b (0.00%), Average OUT: 651.36b (0.00%)Total RX: 207.89Mbits, Total TX: 514.67Mbits
[1484110800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [CELLISTIC - F0/12];OK;HARD;1;OK - Average IN: 9.79Kb (0.01%), Average OUT: 10.63Kb (0.01%)Total RX: 15.16Gbits, Total TX: 56.24Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [CHESSYS - F0/13];OK;HARD;1;OK - Average IN: 8.31Kb (0.01%), Average OUT: 7.64Kb (0.01%)Total RX: 44.05Gbits, Total TX: 360.66Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [DEL MONTE - F0/1];OK;HARD;1;OK - Average IN: 271.72Kb (0.27%), Average OUT: 397.23Kb (0.40%)Total RX: 2444.84Gbits, Total TX: 5885.66Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [FRUTICA - F0/3];OK;HARD;1;OK - Average IN: 5.55Kb (0.01%), Average OUT: 1.44Kb (0.00%)Total RX: 100.89Gbits, Total TX: 15.62Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [OASIS - F0/8];OK;HARD;1;OK - Average IN: 9.50Kb (0.01%), Average OUT: 5.57Kb (0.01%)Total RX: 61.91Gbits, Total TX: 324.73Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [PRISMAN BUSSINES - F0/6];OK;HARD;1;OK - Average IN: 0b (0.00%), Average OUT: 532.8b (0.00%)Total RX: 8.99Kbits, Total TX: 352.86Mbits
[1484110800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [RON HOME - F0/14];OK;HARD;1;OK - Average IN: 0b (0.00%), Average OUT: 0b (0.00%)Total RX: 0bits, Total TX: 95.82Mbits
[1484110800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL [AMERICAN_DATA01 - G0/1];OK;HARD;1;OK - Average IN: 6.21Kb (0.00%), Average OUT: 4.31Mb (0.43%)Total RX: 4.20Gbits, Total TX: 18422.49Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL [AMERICAN_DATA01 - G0/3];OK;HARD;1;OK - Average IN: 11.04Mb (1.10%), Average OUT: 39.01Mb (3.90%)Total RX: 36868.67Gbits, Total TX: 8303.77Gbits
[1484110800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL [AMERICAN_DATA01 Po1[G0/1 - G0/3]];OK;HARD;1;OK - Average IN: 10.86Mb (0.54%), Average OUT: 42.74Mb (2.14%)Total RX: 36872.95Gbits, Total TX: 26726.09Gbits
