[1481950800] LOG ROTATION: DAILY
[1481950800] LOG VERSION: 2.0
[1481950800] CURRENT SERVICE STATE: FTTH-CIS01;WORLDCOM - PAPA JOHNS;OK;HARD;1;OK - Average IN: 36.82Kb (0.00%), Average OUT: 85.70Kb (0.01%)Total RX: 2291.05Gbits, Total TX: 4002.02Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-LUMINET01;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 2.82 ms
[1481950800] CURRENT SERVICE STATE: FTTH-LUMINET01;TRONCAL - CIS01;OK;HARD;1;OK - Average IN: 1.92Kb (0.00%), Average OUT: 1.61Kb (0.00%)Total RX: 5.07Gbits, Total TX: 4.32Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-MERIDIANO01;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 3.03 ms
[1481950800] CURRENT SERVICE STATE: FTTH-MERIDIANO01;TRONCAL - SANTA_ANA02;OK;HARD;1;OK - Average IN: 33.99Kb (0.00%), Average OUT: 5.38Kb (0.00%)Total RX: 126013.54Gbits, Total TX: 559988.89Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-MERIDIANO01;WORLDCOM - SJONHSON;OK;HARD;1;OK - Average IN: 6.14Kb (0.00%), Average OUT: 1.71Kb (0.00%)Total RX: 392.37Gbits, Total TX: 1076.36Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA - COLEGIO LINCOLN;OK;HARD;1;OK - Average IN: 115.78Kb (0.01%), Average OUT: 234.58Kb (0.02%)Total RX: 2278.63Gbits, Total TX: 11368.13Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA - HOTEL;OK;HARD;1;OK - Average IN: 460.89Kb (0.05%), Average OUT: 7.75Mb (0.78%)Total RX: 899.04Gbits, Total TX: 6256.60Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA - INTCOMEX;OK;HARD;1;OK - Average IN: 7.27Mb (0.73%), Average OUT: 2.47Mb (0.25%)Total RX: 2395.53Gbits, Total TX: 1564.18Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA - PLAZA MAYOR;OK;HARD;1;OK - Average IN: 2.06Mb (0.21%), Average OUT: 6.66Mb (0.67%)Total RX: 4679.77Gbits, Total TX: 16389.05Gbits
