[1485925200] LOG ROTATION: DAILY
[1485925200] LOG VERSION: 2.0
[1485925200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [AGATHA - F0/2];OK;HARD;1;OK - Average IN: 234.96b (0.00%), Average OUT: 633.76b (0.00%)Total RX: 688.95Mbits, Total TX: 1.93Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [CELLISTIC - F0/12];OK;HARD;1;OK - Average IN: 6.65Kb (0.01%), Average OUT: 7.41Kb (0.01%)Total RX: 80.87Gbits, Total TX: 284.27Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [CHESSYS - F0/13];OK;HARD;1;OK - Average IN: 919.28b (0.00%), Average OUT: 1.30Kb (0.00%)Total RX: 267.05Gbits, Total TX: 1463.36Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [DEL MONTE - F0/1];OK;HARD;1;OK - Average IN: 248.10Kb (0.25%), Average OUT: 646.77Kb (0.65%)Total RX: 6754.01Gbits, Total TX: 21600.11Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [FRUTICA - F0/3];OK;HARD;1;OK - Average IN: 17.08Kb (0.02%), Average OUT: 1.60Kb (0.00%)Total RX: 304.61Gbits, Total TX: 20.55Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [OASIS - F0/8];OK;HARD;1;OK - Average IN: 16.35Kb (0.02%), Average OUT: 11.62Kb (0.01%)Total RX: 194.86Gbits, Total TX: 1115.03Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [OBELISCO - F0/18];OK;HARD;1;(No output on stdout) stderr:
[1485925200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [PRISMAN BUSSINES - F0/6];OK;HARD;1;OK - Average IN: 0b (0.00%), Average OUT: 503.04b (0.00%)Total RX: 54.34Kbits, Total TX: 1.30Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL [AMERICAN_DATA01 - G0/1];OK;HARD;1;OK - Average IN: 6.15Kb (0.00%), Average OUT: 1.09Mb (0.11%)Total RX: 15.42Gbits, Total TX: 60357.82Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL [AMERICAN_DATA01 - G0/3];OK;HARD;1;OK - Average IN: 2.60Mb (0.26%), Average OUT: 37.51Mb (3.75%)Total RX: 110582.20Gbits, Total TX: 22837.91Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL [AMERICAN_DATA01 Po1[G0/1 - G0/3]];OK;HARD;1;OK - Average IN: 2.66Mb (0.13%), Average OUT: 38.75Mb (1.94%)Total RX: 110597.61Gbits, Total TX: 83194.96Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL [SANTA_ANA03 - G0/4];OK;HARD;1;OK - Average IN: 38.28Mb (3.83%), Average OUT: 2.14Mb (0.21%)Total RX: 94493.68Gbits, Total TX: 98718.15Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL [ZAPOTE01 - G0/2];OK;HARD;1;OK - Average IN: 1.34Mb (0.13%), Average OUT: 2.21Mb (0.22%)Total RX: 35510.05Gbits, Total TX: 54355.96Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;WORLDCOM [OBELISCO - F0/17];OK;HARD;1;OK - Average IN: 6.96Kb (0.01%), Average OUT: 5.84Kb (0.01%)Total RX: 139.24Gbits, Total TX: 1289.38Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SANTA_ANA02;TRONCAL [CIS01 - G1/0/24];OK;HARD;1;OK - Average IN: 39.77Mb (3.98%), Average OUT: 6.71Mb (0.67%)Total RX: 453958.11Gbits, Total TX: 1245812.34Gbits
[1485925200] CURRENT SERVICE STATE: FTTH-SANTA_ANA02;TRONCAL [MERIDIANO01 - G1/0/26];OK;HARD;1;OK - Average IN: 3.79Kb (0.00%), Average OUT: 24.47Kb (0.00%)Total RX: 499356.40Gbits, Total TX: 145757.54Gbits
